order_id,account_age_days,past_orders,return_rate_hist,refund_to_keep_count,bracketing_score,claim_text_susp,image_ai_artifact_score,weight_mismatch_kg,shared_identifier_flag,carrier_scan_gap,days_to_claim,order_value,category,is_abuse
ORD110569,1005,3,0.767,1,0.867,0.427,0.682,0.319,0,1,0.41,1306.14,beauty,1
ORD110570,234,8,0.399,0,0.307,0.159,0.349,0.037,0,0,16.24,132.72,home,0
ORD110571,262,6,0.441,0,0.295,0.46,0.439,0.043,0,0,7.72,1159.81,apparel,0
ORD110572,628,11,0.08,0,0.177,0.243,0.261,0.089,0,0,2.3,1301.11,home,0
ORD110573,178,5,0.149,1,0.355,0.049,0.051,0.044,0,0,2.62,654.31,beauty,0
ORD110574,48,9,0.129,0,0.137,0.24,0.194,0.083,0,0,4.44,598.22,home,0
ORD110575,68,5,0.023,1,0.262,0.211,0.086,0.012,0,0,2.01,1602.68,electronics,0
ORD110576,572,7,0.35,0,0.237,0.007,0.11,0.059,0,0,3.18,1765.01,footwear,0
ORD110577,391,4,0.297,0,0.377,0.135,0.065,0.031,0,0,0.89,1755.09,electronics,0
ORD110578,955,13,0.177,0,0.26,0.144,0.149,0.03,0,0,13.42,1859.29,footwear,0
ORD110579,780,13,0.038,0,0.159,0.06,0.188,0.057,0,0,5.47,492.35,beauty,0
ORD110580,55,11,0.285,0,0.472,0.114,0.234,0.015,0,0,3.8,2457.5,home,0
ORD110581,481,8,0.362,0,0.066,0.125,0.092,0.001,0,0,5.97,3298.23,apparel,0
ORD110582,297,7,0.107,0,0.211,0.176,0.264,0.017,0,0,5.05,2392.1,footwear,0
ORD110583,170,7,0.067,0,0.235,0.127,0.033,0.049,0,0,3.24,390.57,footwear,0
ORD110584,59,9,0.285,0,0.285,0.281,0.171,0.017,0,0,9.33,10761.11,footwear,0
ORD110585,509,8,0.199,0,0.568,0.224,0.201,0.016,0,0,15.02,3353.02,home,0
ORD110586,371,4,0.189,0,0.502,0.234,0.174,0.073,0,0,0.35,1674.24,apparel,0
ORD110587,31,11,0.382,0,0.259,0.082,0.33,0.008,0,0,3.2,346.56,electronics,0
ORD110588,130,8,0.138,0,0.276,0.193,0.039,0.014,0,0,10.94,598.28,home,0
ORD110589,442,8,0.027,0,0.438,0.231,0.052,0.017,0,0,3.12,950.45,apparel,0
ORD110590,561,9,0.143,1,0.233,0.108,0.142,0.112,0,0,5.13,455.77,footwear,0
ORD110591,242,18,0.026,0,0.224,0.118,0.272,0.062,0,0,10.5,3816.73,electronics,0
ORD110592,498,4,0.286,0,0.235,0.083,0.304,0.058,0,0,5.71,2270.24,electronics,0
ORD110593,5,10,0.03,1,0.464,0.013,0.014,0.002,0,1,1.54,706.69,electronics,0
ORD110594,50,9,0.074,0,0.128,0.216,0.061,0.017,0,0,1.87,1224.25,apparel,0
ORD110595,285,4,0.118,0,0.16,0.224,0.209,0.208,0,0,13.79,1625.55,apparel,0
ORD110596,1005,8,0.182,0,0.145,0.146,0.325,0.075,0,0,8.48,893.05,home,0
ORD110597,485,10,0.503,0,0.064,0.193,0.166,0.163,0,0,5.51,7397.02,apparel,0
ORD110598,82,8,0.797,2,0.644,0.396,0.903,1.777,0,0,0.26,553.51,apparel,1
ORD110599,266,6,0.257,0,0.055,0.034,0.14,0.064,0,0,14.93,962.9,apparel,0
ORD110600,557,5,0.164,1,0.059,0.504,0.087,0.012,0,0,0.83,1090.82,electronics,0
ORD110601,658,11,0.147,1,0.228,0.261,0.105,0.06,0,0,1.4,168.58,home,0
ORD110602,351,9,0.046,0,0.209,0.177,0.159,0.202,0,0,11.14,1285.34,beauty,0
ORD110603,128,10,0.202,0,0.169,0.147,0.08,0.037,0,0,2.89,4035.26,apparel,0
ORD110604,615,9,0.036,0,0.374,0.333,0.167,0.226,0,0,1.24,1376.02,home,0
ORD110605,219,11,0.348,0,0.068,0.191,0.047,0.153,0,0,3.63,2622.98,beauty,0
ORD110606,832,7,0.608,4,0.547,0.617,0.96,0.593,0,1,2.07,2579.34,apparel,1
ORD110607,193,13,0.437,0,0.093,0.139,0.155,0.004,0,0,4.53,1186.87,apparel,0
ORD110608,1142,8,0.104,0,0.071,0.245,0.056,0.12,0,0,3.86,920.63,apparel,0
ORD110609,257,12,0.105,0,0.395,0.098,0.327,0.003,0,0,6.92,427.76,home,0
ORD110610,146,11,0.712,2,0.63,0.477,0.64,0.996,0,0,2.96,1855.99,apparel,1
ORD110611,241,9,0.344,0,0.213,0.241,0.269,0.074,0,0,6.26,6728.67,electronics,0
ORD110612,338,9,0.596,5,0.773,0.959,0.757,0.208,0,0,2.75,293.94,electronics,1
ORD110613,443,4,0.649,1,0.1,0.135,0.125,0.078,0,0,8.9,602.37,apparel,0
ORD110614,141,6,0.219,0,0.424,0.295,0.022,0.05,0,0,4.25,2174.8,home,0
ORD110615,529,3,0.072,0,0.298,0.091,0.312,0.003,0,0,1.06,1159.28,apparel,0
ORD110616,310,3,0.144,0,0.258,0.465,0.253,0.022,0,0,7.33,3510.5,apparel,0
ORD110617,317,10,0.066,1,0.094,0.414,0.169,0.172,0,0,3.03,744.66,home,0
ORD110618,467,7,0.088,0,0.38,0.093,0.094,0.037,0,0,6.7,635.28,apparel,0
ORD110619,18,4,0.223,0,0.347,0.036,0.015,0.03,0,0,4.61,2271.62,electronics,0
ORD110620,22,10,0.027,0,0.025,0.225,0.132,0.146,0,0,6.39,910.9,electronics,0
ORD110621,1,8,0.269,0,0.306,0.181,0.16,0.03,0,0,15.53,2189.35,apparel,0
ORD110622,411,5,0.088,0,0.116,0.24,0.31,0.074,0,0,10.2,2186.89,apparel,0
ORD110623,7,8,0.102,0,0.511,0.425,0.297,0.03,0,1,1.12,530.05,electronics,0
ORD110624,403,11,0.072,0,0.007,0.394,0.166,0.008,0,0,6.42,560.87,apparel,0
ORD110625,256,8,0.952,1,0.916,0.484,0.7,0.462,0,0,0.16,302.98,apparel,1
ORD110626,468,3,0.467,0,0.25,0.165,0.013,0.017,0,0,1.99,2990.04,home,0
ORD110627,214,5,0.209,0,0.087,0.314,0.234,0.006,0,0,8.01,1075.51,footwear,0
ORD110628,133,10,0.103,0,0.126,0.275,0.314,0.04,0,0,7.84,861.58,apparel,0
ORD110629,58,12,0.352,1,0.535,0.433,0.129,0.002,0,0,5.36,707.2,home,0
ORD110630,27,7,0.261,0,0.191,0.199,0.139,0.092,0,0,1.82,1134.61,footwear,0
ORD110631,32,8,0.388,0,0.174,0.114,0.047,0.002,0,0,6.53,1507.24,home,0
ORD110632,59,9,0.287,0,0.39,0.231,0.064,0.013,0,0,9.85,816.67,beauty,0
ORD110633,729,7,0.051,1,0.57,0.058,0.168,0.002,0,0,1.06,593.19,apparel,0
ORD110634,77,13,0.584,2,0.326,0.49,0.74,0.264,1,1,1.76,890.15,apparel,1
ORD110635,1142,10,0.115,0,0.199,0.134,0.069,0.008,0,0,8.39,1117.22,apparel,0
ORD110636,21,7,0.126,0,0.126,0.151,0.29,0.007,0,0,6.63,2322.88,footwear,0
ORD110637,209,11,0.463,0,0.452,0.237,0.178,0.105,0,0,5.69,1002.03,electronics,0
ORD110638,77,3,0.212,0,0.333,0.062,0.123,0.022,0,0,3.46,677.51,home,0
ORD110639,515,7,0.123,1,0.501,0.249,0.179,0.043,0,0,16.26,1978.74,beauty,0
ORD110640,437,5,0.077,0,0.256,0.107,0.026,0.018,0,0,13.58,448.77,apparel,0
ORD110641,847,4,0.233,0,0.538,0.17,0.156,0.085,0,0,4.58,1122.29,footwear,0
ORD110642,405,11,0.209,0,0.116,0.233,0.182,0.054,0,0,0.53,1112.91,home,0
ORD110643,497,14,0.804,0,0.284,0.735,0.825,0.66,0,0,5.0,1795.87,footwear,1
ORD110644,574,7,0.637,0,0.342,0.172,0.252,0.13,0,0,11.9,388.92,apparel,0
ORD110645,255,8,0.128,0,0.149,0.054,0.18,0.017,1,0,2.71,1937.1,apparel,0
ORD110646,136,12,0.28,0,0.423,0.078,0.153,0.054,0,0,5.27,618.47,home,0
ORD110647,75,10,0.237,0,0.374,0.087,0.28,0.078,0,0,0.21,2813.43,home,0
ORD110648,704,15,0.258,0,0.055,0.151,0.15,0.061,0,0,7.05,1968.99,apparel,0
ORD110649,279,7,0.05,0,0.168,0.016,0.135,0.014,0,0,2.82,3415.31,electronics,0
ORD110650,524,7,0.131,0,0.018,0.094,0.204,0.003,0,0,0.75,2525.21,electronics,0
ORD110651,200,9,0.023,0,0.364,0.023,0.149,0.093,0,0,14.13,1364.18,electronics,0
ORD110652,285,8,0.161,0,0.159,0.226,0.318,0.063,1,0,8.66,2700.3,beauty,0
ORD110653,102,5,0.211,0,0.153,0.139,0.265,0.069,0,0,1.85,1045.63,beauty,0
ORD110654,60,8,0.332,1,0.157,0.061,0.076,0.099,0,0,6.77,992.31,footwear,0
ORD110655,24,4,0.121,0,0.296,0.226,0.313,0.002,0,0,0.8,436.42,home,0
ORD110656,8,5,0.121,0,0.093,0.075,0.232,0.003,0,0,0.57,2279.21,electronics,0
ORD110657,737,4,0.049,0,0.362,0.096,0.085,0.002,0,0,6.78,1126.95,electronics,0
ORD110658,92,8,0.897,3,0.834,0.803,0.751,0.011,0,0,0.08,888.04,home,1
ORD110659,255,8,0.477,0,0.182,0.268,0.358,0.011,0,0,0.35,3190.04,electronics,0
ORD110660,402,8,0.124,0,0.319,0.092,0.231,0.022,0,0,6.01,1453.58,electronics,0
ORD110661,14,9,0.21,1,0.318,0.038,0.081,0.05,0,0,12.41,398.91,apparel,0
ORD110662,116,8,0.171,0,0.687,0.119,0.229,0.06,0,0,1.72,1458.43,home,0
ORD110663,174,3,0.054,0,0.271,0.283,0.342,0.141,0,0,5.98,7237.81,footwear,0
ORD110664,1389,9,0.091,0,0.104,0.245,0.143,0.014,0,0,0.12,4155.13,apparel,0
ORD110665,376,7,0.129,1,0.424,0.507,0.317,0.036,0,0,13.78,3117.28,home,0
ORD110666,177,9,0.442,0,0.598,0.416,0.308,0.045,0,0,0.61,887.78,apparel,0
ORD110667,472,3,0.04,0,0.139,0.184,0.339,0.212,0,0,13.52,800.33,electronics,0
ORD110668,82,2,0.204,1,0.29,0.474,0.262,0.03,0,0,16.21,1203.71,beauty,0
ORD110669,817,7,0.443,0,0.52,0.055,0.283,0.097,0,0,18.04,640.03,footwear,0
ORD110670,68,9,0.206,0,0.225,0.233,0.343,0.001,0,0,13.15,4606.95,apparel,0
ORD110671,4,8,0.273,1,0.309,0.119,0.187,0.087,0,0,0.37,2367.06,electronics,0
ORD110672,19,7,0.08,0,0.408,0.115,0.336,0.012,0,1,1.09,1324.95,home,0
ORD110673,1729,11,0.189,0,0.132,0.231,0.035,0.091,0,0,2.36,678.31,apparel,0
ORD110674,457,8,0.467,1,0.133,0.234,0.1,0.031,0,0,14.26,5062.2,home,0
ORD110675,1430,10,0.149,2,0.355,0.406,0.04,0.102,0,0,2.86,4409.02,home,0
ORD110676,484,9,0.058,0,0.126,0.124,0.216,0.058,0,0,7.2,514.38,home,0
ORD110677,1157,6,0.27,1,0.344,0.416,0.042,0.036,0,0,3.17,706.91,apparel,0
ORD110678,32,6,0.327,0,0.344,0.438,0.109,0.005,0,0,3.48,2641.2,home,0
ORD110679,358,9,0.228,0,0.22,0.185,0.092,0.077,0,0,8.95,2029.31,apparel,0
ORD110680,300,7,0.486,0,0.216,0.207,0.105,0.074,0,0,2.67,1350.78,beauty,0
ORD110681,157,5,0.373,0,0.273,0.129,0.361,0.038,1,0,6.21,2572.38,home,0
ORD110682,155,3,0.11,2,0.104,0.128,0.096,0.007,0,0,7.89,645.13,apparel,0
ORD110683,684,7,0.167,0,0.086,0.128,0.273,0.012,0,0,2.25,1119.21,apparel,0
ORD110684,1160,7,0.244,0,0.269,0.098,0.115,0.002,0,0,11.3,516.07,home,0
ORD110685,271,8,0.132,0,0.481,0.379,0.163,0.008,0,0,11.0,2419.79,electronics,0
ORD110686,113,7,0.376,1,0.138,0.044,0.212,0.004,0,0,9.5,448.85,apparel,0
ORD110687,67,9,0.168,0,0.485,0.132,0.109,0.002,0,0,0.96,2765.43,apparel,0
ORD110688,190,6,0.242,0,0.099,0.053,0.16,0.009,1,0,4.02,587.48,beauty,0
ORD110689,992,11,0.139,1,0.333,0.196,0.172,0.071,0,0,1.6,1486.78,home,0
ORD110690,864,6,0.225,1,0.201,0.286,0.275,0.041,0,0,4.48,2544.12,home,0
ORD110691,79,13,0.099,0,0.23,0.259,0.204,0.051,0,0,1.54,4305.87,electronics,0
ORD110692,1248,5,0.168,0,0.267,0.372,0.134,0.002,0,0,4.85,1363.02,apparel,0
ORD110693,762,6,0.129,0,0.138,0.42,0.198,0.024,0,0,9.8,3794.84,home,0
ORD110694,105,10,0.228,0,0.119,0.51,0.113,0.032,0,0,2.47,1272.67,apparel,0
ORD110695,13,10,0.076,0,0.098,0.23,0.134,0.028,0,0,3.83,1139.88,beauty,0
ORD110696,8,14,0.177,0,0.016,0.16,0.033,0.078,0,0,30.75,855.53,home,0
ORD110697,53,9,0.133,0,0.45,0.087,0.113,0.002,0,0,0.32,914.53,beauty,0
ORD110698,374,7,0.516,0,0.097,0.239,0.327,0.025,0,0,13.31,1591.14,home,0
ORD110699,304,8,0.045,0,0.062,0.04,0.171,0.086,0,0,1.55,1119.16,beauty,0
ORD110700,363,7,0.718,0,0.606,0.478,0.744,0.354,1,0,2.04,1208.65,home,1
ORD110701,630,8,0.14,0,0.511,0.172,0.215,0.036,0,1,4.68,2968.0,home,0
ORD110702,357,4,0.054,0,0.653,0.031,0.083,0.004,0,0,1.93,970.2,apparel,0
ORD110703,1112,7,0.285,0,0.299,0.214,0.036,0.104,0,1,6.53,2174.07,footwear,0
ORD110704,437,6,0.04,0,0.572,0.059,0.119,0.036,0,0,0.42,1820.19,footwear,0
ORD110705,1252,6,0.377,0,0.145,0.098,0.228,0.005,0,0,21.77,793.29,home,0
ORD110706,789,5,0.643,2,0.923,0.267,0.663,0.091,0,0,1.72,861.47,footwear,1
ORD110707,182,6,0.051,0,0.178,0.114,0.186,0.003,0,0,5.06,788.95,apparel,0
ORD110708,27,10,0.243,0,0.514,0.124,0.18,0.068,0,0,0.4,1524.96,apparel,0
ORD110709,123,14,0.851,2,0.55,0.389,0.631,0.124,0,1,0.94,2045.59,electronics,1
ORD110710,8,4,0.099,0,0.121,0.203,0.034,0.01,0,0,0.41,3028.77,home,0
ORD110711,332,7,0.05,0,0.237,0.062,0.279,0.009,0,0,1.81,512.32,apparel,0
ORD110712,282,9,0.473,1,0.613,0.834,0.676,0.507,1,0,1.58,2852.23,electronics,1
ORD110713,189,9,0.055,0,0.128,0.201,0.116,0.039,0,0,0.82,501.9,apparel,0
ORD110714,77,8,0.226,0,0.173,0.049,0.387,0.064,0,0,2.46,7573.3,home,0
ORD110715,119,9,0.604,0,0.11,0.461,0.136,0.081,0,0,6.18,2088.43,home,0
ORD110716,344,6,0.119,0,0.091,0.231,0.138,0.016,0,0,4.46,522.7,footwear,0
ORD110717,697,13,0.282,0,0.226,0.265,0.526,0.079,0,0,0.29,1868.52,apparel,0
ORD110718,1076,5,0.019,0,0.293,0.027,0.315,0.068,0,1,1.17,733.79,electronics,0
ORD110719,1,9,0.055,0,0.344,0.36,0.227,0.076,0,0,3.54,3276.76,apparel,0
ORD110720,447,12,0.213,0,0.118,0.103,0.089,0.027,0,0,9.11,854.58,beauty,0
ORD110721,555,8,0.145,0,0.161,0.402,0.302,0.091,0,0,1.73,1176.67,home,0
ORD110722,683,8,0.136,0,0.245,0.338,0.024,0.001,0,0,9.8,622.55,apparel,0
ORD110723,645,5,0.064,1,0.102,0.349,0.232,0.035,1,0,1.89,347.27,home,0
ORD110724,77,12,0.159,0,0.549,0.236,0.14,0.048,0,0,9.57,632.87,electronics,0
ORD110725,98,14,0.309,0,0.323,0.345,0.216,0.117,0,0,1.51,760.94,footwear,0
ORD110726,772,8,0.174,0,0.419,0.225,0.08,0.347,0,0,0.36,7032.23,electronics,0
ORD110727,677,3,0.057,0,0.097,0.071,0.181,0.01,0,0,1.17,1478.51,home,0
ORD110728,36,9,0.291,0,0.328,0.084,0.125,0.006,0,0,3.93,1346.66,home,0
ORD110729,240,7,0.188,0,0.144,0.1,0.372,0.013,1,0,11.47,3821.93,footwear,0
ORD110730,13,6,0.123,0,0.131,0.087,0.04,0.009,0,0,3.75,1092.87,beauty,0
ORD110731,172,12,0.143,0,0.162,0.158,0.312,0.019,0,0,2.76,1392.07,apparel,0
ORD110732,114,7,0.117,0,0.167,0.179,0.113,0.034,0,0,11.26,654.13,electronics,0
ORD110733,302,11,0.294,0,0.327,0.042,0.135,0.031,0,0,18.23,895.21,electronics,0
ORD110734,578,12,0.278,0,0.295,0.139,0.297,0.072,0,0,2.16,1913.1,electronics,0
ORD110735,211,8,0.083,0,0.205,0.255,0.104,0.016,0,0,4.53,859.53,electronics,0
ORD110736,143,10,0.301,0,0.139,0.171,0.104,0.05,0,0,21.89,1531.64,electronics,0
ORD110737,465,9,0.397,0,0.094,0.262,0.168,0.0,0,0,8.3,2282.78,apparel,0
ORD110738,155,8,0.225,0,0.438,0.246,0.164,0.019,0,0,2.72,946.38,apparel,0
ORD110739,319,8,0.646,4,0.531,0.679,0.831,0.174,0,0,1.1,2072.13,home,1
ORD110740,3,5,0.053,1,0.25,0.529,0.261,0.075,0,0,1.78,1530.75,apparel,0
ORD110741,1127,6,0.098,0,0.069,0.161,0.049,0.02,0,0,4.7,1429.85,footwear,0
ORD110742,358,8,0.162,0,0.209,0.194,0.177,0.055,0,1,2.13,1202.21,footwear,0
ORD110743,252,11,0.074,1,0.192,0.262,0.049,0.187,0,0,20.16,458.72,apparel,0
ORD110744,309,12,0.225,0,0.596,0.19,0.058,0.009,0,1,2.25,2143.84,electronics,0
ORD110745,224,8,0.571,2,0.206,0.098,0.384,0.064,0,0,4.92,958.83,apparel,0
ORD110746,14,6,0.202,0,0.193,0.108,0.032,0.039,0,0,5.03,3598.03,home,0
ORD110747,200,9,0.748,2,0.631,0.778,0.749,0.088,0,1,0.22,1441.59,electronics,1
ORD110748,128,5,0.152,0,0.392,0.251,0.131,0.001,0,0,8.89,492.96,electronics,0
ORD110749,217,7,0.075,2,0.428,0.229,0.155,0.017,0,0,2.57,394.23,footwear,0
ORD110750,20,11,0.015,0,0.031,0.374,0.217,0.016,0,0,13.63,1506.89,electronics,0
ORD110751,71,9,0.072,0,0.322,0.11,0.092,0.065,0,1,7.79,654.21,electronics,0
ORD110752,297,3,0.173,0,0.109,0.062,0.193,0.107,1,0,10.41,1493.63,electronics,0
ORD110753,93,11,0.184,1,0.094,0.286,0.309,0.008,1,0,1.29,388.24,footwear,0
ORD110754,114,9,0.269,1,0.102,0.425,0.174,0.134,0,0,2.46,1196.12,apparel,0
ORD110755,208,3,0.271,0,0.315,0.157,0.073,0.014,0,0,6.52,6493.23,footwear,0
ORD110756,41,9,0.929,0,0.646,0.758,0.712,0.109,0,0,2.23,476.34,apparel,1
ORD110757,97,16,0.108,0,0.161,0.182,0.159,0.059,0,0,2.95,11160.56,electronics,0
ORD110758,201,9,0.091,0,0.287,0.249,0.047,0.054,0,0,5.24,8385.36,beauty,0
ORD110759,95,8,0.287,0,0.142,0.036,0.105,0.071,0,0,0.18,1151.02,apparel,0
ORD110760,116,8,0.122,0,0.207,0.327,0.165,0.026,0,0,3.44,1067.18,apparel,0
ORD110761,222,5,0.165,1,0.237,0.323,0.119,0.027,0,0,11.13,4036.52,footwear,0
ORD110762,28,11,0.247,0,0.097,0.269,0.164,0.091,0,0,0.51,1134.89,electronics,0
ORD110763,104,8,0.82,0,0.856,0.425,0.589,0.082,1,0,1.88,2667.33,home,1
ORD110764,133,2,0.268,0,0.082,0.056,0.082,0.059,0,0,6.68,2244.96,home,0
ORD110765,1440,7,0.254,1,0.44,0.229,0.202,0.016,0,0,0.2,3619.0,footwear,0
ORD110766,236,7,0.045,0,0.255,0.15,0.06,0.027,0,0,6.98,1283.87,apparel,0
ORD110767,1191,6,0.227,0,0.074,0.06,0.092,0.09,0,0,0.19,1157.45,home,0
ORD110768,494,8,0.014,0,0.09,0.219,0.293,0.116,0,0,5.31,877.05,beauty,0
ORD110769,81,9,0.167,0,0.107,0.018,0.112,0.09,0,0,3.68,433.12,apparel,0
ORD110770,150,4,0.19,0,0.229,0.261,0.1,0.014,0,0,1.86,2599.93,apparel,0
ORD110771,855,14,0.505,2,0.537,0.395,0.619,0.196,0,0,1.45,3059.67,electronics,1
ORD110772,47,8,0.069,1,0.281,0.146,0.191,0.058,0,0,6.77,1407.63,apparel,0
ORD110773,128,10,0.245,0,0.238,0.193,0.251,0.151,1,0,0.76,424.14,footwear,0
ORD110774,459,6,0.244,0,0.449,0.113,0.168,0.005,0,0,7.83,692.94,apparel,0
ORD110775,50,8,0.422,0,0.364,0.431,0.087,0.061,0,0,30.4,1088.63,footwear,0
ORD110776,158,13,0.398,0,0.191,0.085,0.076,0.093,0,0,7.35,1208.71,footwear,0
ORD110777,282,8,0.035,0,0.265,0.071,0.186,0.003,0,0,1.76,589.47,electronics,0
ORD110778,35,2,0.122,0,0.244,0.064,0.201,0.05,0,0,4.89,4048.39,electronics,0
ORD110779,797,8,0.832,1,0.524,0.511,0.76,0.376,0,0,4.11,259.5,footwear,1
ORD110780,84,11,0.148,1,0.215,0.326,0.084,0.024,0,0,10.57,381.23,apparel,0
ORD110781,450,7,0.296,0,0.503,0.279,0.134,0.006,0,0,5.19,2679.67,beauty,0
ORD110782,970,7,0.106,0,0.363,0.162,0.23,0.071,0,0,3.85,1360.02,apparel,0
ORD110783,583,5,0.135,0,0.328,0.013,0.068,0.13,0,0,15.62,684.71,footwear,0
ORD110784,649,7,0.016,0,0.455,0.173,0.154,0.0,0,0,1.98,1522.1,apparel,0
ORD110785,93,1,0.082,1,0.287,0.464,0.16,0.059,0,0,1.5,1252.87,footwear,0
ORD110786,843,10,0.292,0,0.726,0.1,0.145,0.019,0,0,9.16,586.6,beauty,0
ORD110787,503,6,0.285,0,0.297,0.28,0.136,0.013,0,0,1.86,864.9,electronics,0
ORD110788,889,8,0.349,0,0.068,0.238,0.133,0.037,0,0,2.7,1710.68,footwear,0
ORD110789,461,11,0.763,0,0.779,0.726,0.479,0.052,0,0,0.12,2163.54,apparel,1
ORD110790,36,6,0.123,0,0.27,0.241,0.109,0.074,0,0,1.86,161.62,beauty,0
ORD110791,506,8,0.561,2,0.688,0.667,0.908,0.09,0,1,4.49,3324.78,beauty,1
ORD110792,944,10,0.209,0,0.342,0.202,0.268,0.03,0,0,1.11,2108.8,apparel,0
ORD110793,168,11,0.057,0,0.196,0.053,0.116,0.018,1,0,10.66,325.57,electronics,0
ORD110794,688,10,0.707,3,0.89,0.639,0.687,0.931,0,0,1.91,3491.71,home,1
ORD110795,33,10,0.073,1,0.403,0.156,0.074,0.083,0,0,12.76,2775.64,electronics,0
ORD110796,420,6,0.27,0,0.242,0.081,0.219,0.033,1,0,8.08,466.53,electronics,0
ORD110797,60,4,0.085,0,0.243,0.13,0.048,0.008,0,0,7.18,1469.37,electronics,0
ORD110798,344,11,0.828,2,0.874,0.941,0.898,1.197,0,0,0.24,1649.55,home,1
ORD110799,69,12,0.477,0,0.465,0.039,0.358,0.043,0,0,3.58,4038.06,apparel,0
ORD110800,19,7,0.243,0,0.045,0.119,0.158,0.124,0,0,11.24,3242.53,apparel,0
ORD110801,843,5,0.153,0,0.144,0.156,0.211,0.009,0,0,19.73,945.57,footwear,0
ORD110802,362,10,0.221,0,0.221,0.236,0.177,0.124,0,0,28.66,1315.18,footwear,0
ORD110803,129,8,0.087,0,0.256,0.229,0.09,0.006,0,0,6.99,4857.94,apparel,0
ORD110804,201,3,0.376,0,0.15,0.32,0.189,0.03,0,0,0.46,919.54,electronics,0
ORD110805,9,8,0.101,0,0.097,0.111,0.052,0.008,1,0,7.85,380.64,home,0
ORD110806,570,10,0.198,1,0.105,0.061,0.223,0.02,0,0,12.42,3118.41,home,0
ORD110807,905,8,0.5,0,0.092,0.314,0.217,0.024,1,0,4.35,385.9,apparel,0
ORD110808,102,9,0.156,0,0.102,0.161,0.209,0.121,0,0,1.95,590.21,apparel,0
ORD110809,683,8,0.193,0,0.032,0.125,0.505,0.116,0,0,2.18,650.06,electronics,0
ORD110810,103,10,0.143,0,0.456,0.114,0.163,0.002,0,0,4.87,2032.13,beauty,0
ORD110811,93,7,0.146,0,0.123,0.534,0.111,0.088,0,0,0.95,1136.51,electronics,0
ORD110812,2581,7,0.801,0,0.536,0.28,0.843,0.819,0,1,1.59,1444.64,beauty,1
ORD110813,480,12,0.053,0,0.13,0.065,0.015,0.029,0,0,1.43,641.19,apparel,0
ORD110814,460,7,0.005,0,0.26,0.331,0.084,0.016,0,0,15.44,863.6,apparel,0
ORD110815,402,7,0.478,3,0.943,0.542,0.73,0.803,1,0,7.99,216.51,electronics,1
ORD110816,19,10,0.043,0,0.167,0.258,0.097,0.037,0,0,3.26,1495.32,footwear,0
ORD110817,291,6,0.5,0,0.305,0.04,0.383,0.07,0,0,12.47,6171.19,electronics,0
ORD110818,310,5,0.424,0,0.386,0.281,0.253,0.054,0,0,10.86,2085.58,apparel,0
ORD110819,1363,8,0.104,0,0.342,0.103,0.085,0.059,0,0,0.16,3227.48,beauty,0
ORD110820,1982,5,0.285,0,0.291,0.08,0.468,0.2,0,0,0.79,818.31,home,0
ORD110821,117,9,0.199,0,0.365,0.163,0.16,0.204,1,0,0.46,1107.75,home,0
ORD110822,952,8,0.038,0,0.502,0.04,0.113,0.125,0,0,15.79,1001.54,apparel,0
ORD110823,26,3,0.17,0,0.045,0.137,0.12,0.008,0,0,11.02,432.81,electronics,0
ORD110824,284,8,0.896,2,0.507,0.584,0.403,0.004,0,0,0.66,498.8,apparel,1
ORD110825,114,11,0.105,0,0.209,0.288,0.123,0.061,0,0,7.26,851.09,apparel,0
ORD110826,1410,9,0.312,1,0.26,0.271,0.168,0.235,0,0,0.39,1573.75,electronics,0
ORD110827,227,8,0.211,1,0.324,0.211,0.252,0.029,0,0,6.8,985.91,home,0
ORD110828,125,11,0.52,1,0.629,0.453,0.83,0.46,1,0,1.29,903.65,home,1
ORD110829,156,8,0.211,0,0.28,0.217,0.104,0.028,0,0,2.85,1220.46,electronics,0
ORD110830,351,10,0.379,0,0.202,0.134,0.254,0.005,0,0,9.77,968.9,footwear,0
ORD110831,584,10,0.203,0,0.649,0.333,0.039,0.072,0,0,0.75,518.92,home,0
ORD110832,43,7,0.198,0,0.258,0.039,0.258,0.014,0,0,0.84,1474.42,apparel,0
ORD110833,1286,8,0.377,0,0.124,0.046,0.248,0.042,0,0,6.41,13953.42,footwear,0
ORD110834,645,5,0.271,0,0.272,0.109,0.055,0.11,0,0,2.2,1985.75,footwear,0
ORD110835,48,6,0.699,3,0.875,0.93,0.642,0.267,1,0,0.55,647.44,home,1
ORD110836,35,9,0.193,0,0.129,0.114,0.135,0.021,0,0,20.24,1416.39,beauty,0
ORD110837,526,5,0.303,0,0.137,0.298,0.084,0.007,0,0,1.27,1521.72,apparel,0
ORD110838,664,8,0.136,0,0.393,0.035,0.123,0.039,0,0,0.33,1732.11,apparel,0
ORD110839,279,6,0.576,0,0.06,0.227,0.098,0.087,0,0,1.47,1006.11,apparel,0
ORD110840,914,2,0.11,0,0.178,0.155,0.019,0.056,0,0,6.43,3028.49,apparel,0
ORD110841,544,4,0.271,0,0.176,0.117,0.382,0.06,0,0,12.13,978.49,apparel,0
ORD110842,56,11,0.227,1,0.123,0.343,0.149,0.03,0,1,5.99,1747.66,apparel,0
ORD110843,25,4,0.121,0,0.213,0.123,0.405,0.023,0,0,15.25,1594.11,home,0
ORD110844,735,8,0.177,0,0.414,0.22,0.022,0.198,0,0,9.43,2065.91,apparel,0
